"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"9062",0.0759240759240759,0.0759240759240759,0.0759240759240759,0.0629370629370629,0.0629370629370629,0.0629370629370629,0.257742257742258,0.04995004995005,0.0759240759240759,0.04995004995005,0.04995004995005,0.04995004995005,0.04995004995005
"9063",0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.27039627039627,0.0582750582750583,0.0734265734265734,0.0582750582750583,0.0734265734265734,0.0582750582750583,0.0582750582750583
"9064",0.061050061050061,0.061050061050061,0.0769230769230769,0.0769230769230769,0.061050061050061,0.0769230769230769,0.203907203907204,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061,0.0769230769230769,0.061050061050061
"9065",0.0781637717121588,0.110421836228288,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.19106699751861,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943
"9066",0.104615384615385,0.077948717948718,0.0512820512820513,0.0912820512820513,0.077948717948718,0.0646153846153846,0.131282051282051,0.0646153846153846,0.077948717948718,0.0512820512820513,0.0512820512820513,0.077948717948718,0.077948717948718
"9067",0.0769230769230769,0.0927960927960928,0.061050061050061,0.0769230769230769,0.061050061050061,0.061050061050061,0.172161172161172,0.0769230769230769,0.061050061050061,0.061050061050061,0.0769230769230769,0.061050061050061,0.061050061050061
"9068",0.0942928039702233,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.174937965260546,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0620347394540943
"9069",0.0942928039702233,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0781637717121588,0.19106699751861,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943
"9070",0.0899408284023669,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.21301775147929,0.0591715976331361,0.0899408284023669,0.0591715976331361,0.0591715976331361,0.0591715976331361,0.0591715976331361
"9071",0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.116036505867014,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.116036505867014,0.0651890482398957,0.0651890482398957
"9072",0.126550868486352,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0942928039702233,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.0781637717121588,0.0620347394540943
"9073",0.0885780885780886,0.0734265734265734,0.0734265734265734,0.0885780885780886,0.0885780885780886,0.0582750582750583,0.134032634032634,0.0734265734265734,0.0582750582750583,0.0734265734265734,0.0734265734265734,0.0582750582750583,0.0582750582750583
"9074",0.0600961538461538,0.0757211538461539,0.0913461538461539,0.0600961538461538,0.0757211538461539,0.0600961538461538,0.106971153846154,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.106971153846154,0.0600961538461538,0.0913461538461539
"9075",0.0821382007822686,0.0821382007822686,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0990873533246415,0.0821382007822686,0.0821382007822686
"9076",0.0781637717121588,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.110421836228288,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.142679900744417,0.0620347394540943,0.0781637717121588
"9077",0.0734265734265734,0.0582750582750583,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.194638694638695,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.118881118881119,0.0582750582750583,0.0582750582750583
"9078",0.0723306544202067,0.0723306544202067,0.117106773823192,0.0574052812858783,0.0574052812858783,0.0723306544202067,0.146957520091848,0.0723306544202067,0.0574052812858783,0.0574052812858783,0.087256027554535,0.0574052812858783,0.0723306544202067
"9079",0.0885780885780886,0.0582750582750583,0.0885780885780886,0.0582750582750583,0.0582750582750583,0.0885780885780886,0.149184149184149,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.103729603729604,0.0734265734265734,0.0582750582750583
"9080",0.107023411371237,0.0526755852842809,0.0418060200668896,0.0418060200668896,0.0635451505016722,0.0418060200668896,0.280936454849498,0.0961538461538462,0.0635451505016722,0.0635451505016722,0.0526755852842809,0.0526755852842809,0.0418060200668896
"9081",0.102564102564103,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.102564102564103,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569
"9082",0.087256027554535,0.0574052812858783,0.0574052812858783,0.0723306544202067,0.0574052812858783,0.0574052812858783,0.191733639494834,0.0723306544202067,0.087256027554535,0.0574052812858783,0.0723306544202067,0.0723306544202067,0.0574052812858783
"9083",0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.231971153846154,0.0600961538461538,0.0913461538461539,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.0600961538461538
"9084",0.0641025641025641,0.0641025641025641,0.0807692307692308,0.0974358974358975,0.0974358974358975,0.0641025641025641,0.0807692307692308,0.114102564102564,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641
"9085",0.106029106029106,0.051975051975052,0.0654885654885655,0.106029106029106,0.079002079002079,0.051975051975052,0.146569646569647,0.051975051975052,0.079002079002079,0.051975051975052,0.051975051975052,0.0925155925155925,0.0654885654885655
"9086",0.0958385876418663,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.112232030264817,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0958385876418663
"9087",0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.14010989010989,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187
"9088",0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.14010989010989,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187
"9089",0.0992196209587514,0.0557413600891862,0.0557413600891862,0.0557413600891862,0.084726867335563,0.0702341137123746,0.215161649944259,0.0702341137123746,0.0557413600891862,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.0557413600891862
"9090",0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801,0.118037135278515,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801
"9091",0.0480769230769231,0.0605769230769231,0.0730769230769231,0.0605769230769231,0.0480769230769231,0.0605769230769231,0.198076923076923,0.0480769230769231,0.0855769230769231,0.0855769230769231,0.110576923076923,0.0730769230769231,0.0480769230769231
"9092",0.0637651821862348,0.116396761133603,0.090080971659919,0.0506072874493927,0.0637651821862348,0.103238866396761,0.0769230769230769,0.103238866396761,0.0506072874493927,0.0637651821862348,0.090080971659919,0.0637651821862348,0.0637651821862348
"9093",0.0674763832658569,0.0674763832658569,0.120107962213225,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569
"9094",0.108669108669109,0.0769230769230769,0.061050061050061,0.061050061050061,0.0769230769230769,0.0927960927960928,0.0769230769230769,0.0769230769230769,0.061050061050061,0.0927960927960928,0.061050061050061,0.0769230769230769,0.0769230769230769
"9095",0.0769230769230769,0.061050061050061,0.061050061050061,0.061050061050061,0.0769230769230769,0.061050061050061,0.0769230769230769,0.061050061050061,0.0769230769230769,0.0927960927960928,0.156288156288156,0.061050061050061,0.0769230769230769
"9096",0.0712945590994372,0.132270168855535,0.0590994371482176,0.0834896810506567,0.0956848030018762,0.0469043151969981,0.168855534709193,0.0469043151969981,0.0590994371482176,0.0469043151969981,0.0712945590994372,0.0590994371482176,0.0590994371482176
"9097",0.082483781278962,0.106580166821131,0.046339202965709,0.0583873957367933,0.106580166821131,0.046339202965709,0.239110287303058,0.046339202965709,0.0583873957367933,0.046339202965709,0.0583873957367933,0.0583873957367933,0.046339202965709
"9098",0.110576923076923,0.0855769230769231,0.0480769230769231,0.0605769230769231,0.0730769230769231,0.0730769230769231,0.123076923076923,0.0730769230769231,0.0855769230769231,0.0605769230769231,0.0480769230769231,0.0730769230769231,0.0855769230769231
"9099",0.0692307692307692,0.0692307692307692,0.112087912087912,0.0692307692307692,0.0978021978021978,0.0549450549450549,0.0835164835164835,0.0549450549450549,0.0692307692307692,0.0692307692307692,0.126373626373626,0.0549450549450549,0.0692307692307692
"9100",0.084726867335563,0.084726867335563,0.0557413600891862,0.0557413600891862,0.11371237458194,0.0557413600891862,0.11371237458194,0.11371237458194,0.0702341137123746,0.0557413600891862,0.0557413600891862,0.0702341137123746,0.0702341137123746
"9101",0.116036505867014,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0651890482398957
"9102",0.0899408284023669,0.0591715976331361,0.0591715976331361,0.120710059171598,0.0745562130177515,0.0745562130177515,0.0745562130177515,0.0745562130177515,0.0591715976331361,0.0899408284023669,0.0745562130177515,0.0899408284023669,0.0591715976331361
"9103",0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.108262108262108,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712
"9104",0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.108262108262108,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898
"9105",0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.152519893899204,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249
"9106",0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201
"9107",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"9108",0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.10079575596817,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.10079575596817
"9109",0.0974358974358975,0.0807692307692308,0.0641025641025641,0.0974358974358975,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.0807692307692308,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641
"9110",0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0881118881118881,0.124475524475524,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"9111",0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688
"9112",0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187
"9113",0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.132985658409387,0.0821382007822686,0.0651890482398957,0.0651890482398957
"9114",0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.116036505867014,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957
"9115",0.0600961538461538,0.0757211538461539,0.0600961538461538,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.0913461538461539,0.153846153846154,0.0913461538461539,0.0600961538461538,0.0600961538461538
"9116",0.0565610859728507,0.144796380090498,0.0565610859728507,0.0565610859728507,0.100678733031674,0.0712669683257919,0.0712669683257919,0.0565610859728507,0.0565610859728507,0.130090497737557,0.0565610859728507,0.0565610859728507,0.085972850678733
"9117",0.0881118881118881,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.106293706293706,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"9118",0.0651890482398957,0.116036505867014,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957
"9119",0.0821382007822686,0.0651890482398957,0.116036505867014,0.0651890482398957,0.0990873533246415,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0651890482398957
"9120",0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.135278514588859,0.0663129973474801,0.0663129973474801
"9121",0.0794451450189155,0.0958385876418663,0.0794451450189155,0.0630517023959647,0.112232030264817,0.0958385876418663,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647
"9122",0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616
"9123",0.0769230769230769,0.14041514041514,0.0769230769230769,0.108669108669109,0.0769230769230769,0.061050061050061,0.061050061050061,0.061050061050061,0.0769230769230769,0.0769230769230769,0.061050061050061,0.061050061050061,0.061050061050061
"9124",0.0781637717121588,0.0620347394540943,0.0781637717121588,0.0942928039702233,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.110421836228288,0.0781637717121588,0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0620347394540943
"9125",0.0757211538461539,0.138221153846154,0.0600961538461538,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.106971153846154,0.0757211538461539,0.0757211538461539,0.0600961538461538
"9126",0.0835543766578249,0.118037135278515,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801
"9127",0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0781637717121588,0.0781637717121588,0.0781637717121588,0.0781637717121588,0.0942928039702233,0.0942928039702233,0.0620347394540943,0.0942928039702233,0.0620347394540943,0.0620347394540943
"9128",0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.0807692307692308,0.0807692307692308,0.130769230769231,0.0641025641025641,0.0807692307692308,0.0807692307692308,0.0641025641025641
"9129",0.122596153846154,0.0600961538461538,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.106971153846154,0.0600961538461538,0.0757211538461539,0.0600961538461538,0.0913461538461539,0.0913461538461539,0.0600961538461538
"9130",0.0781637717121588,0.0781637717121588,0.0942928039702233,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.126550868486352,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0781637717121588
"9131",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201
"9132",0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0881118881118881
"9133",0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.104395604395604,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187
"9134",0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.118037135278515,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0663129973474801
"9135",0.0723306544202067,0.087256027554535,0.0723306544202067,0.0574052812858783,0.0723306544202067,0.0574052812858783,0.0723306544202067,0.0574052812858783,0.0723306544202067,0.176808266360505,0.087256027554535,0.0574052812858783,0.0574052812858783
"9136",0.0800842992623815,0.0663856691253952,0.0937829293993678,0.0663856691253952,0.0800842992623815,0.0663856691253952,0.0800842992623815,0.0526870389884089,0.0663856691253952,0.148577449947313,0.0663856691253952,0.0526870389884089,0.0800842992623815
"9137",0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0913461538461539,0.106971153846154,0.0600961538461538,0.106971153846154,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.106971153846154,0.0913461538461539,0.0600961538461538
"9138",0.0651890482398957,0.116036505867014,0.0651890482398957,0.116036505867014,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957
"9139",0.0807692307692308,0.0807692307692308,0.0641025641025641,0.0974358974358975,0.0974358974358975,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.114102564102564,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641
"9140",0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.10079575596817,0.0663129973474801,0.118037135278515,0.0663129973474801,0.0663129973474801
"9141",0.0794451450189155,0.0630517023959647,0.0958385876418663,0.0794451450189155,0.0958385876418663,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0958385876418663,0.112232030264817,0.0630517023959647
"9142",0.110509209100758,0.0823401950162514,0.0964247020585049,0.0541711809317443,0.0541711809317443,0.0682556879739978,0.0541711809317443,0.0823401950162514,0.0541711809317443,0.0823401950162514,0.110509209100758,0.0964247020585049,0.0541711809317443
"9143",0.114102564102564,0.0641025641025641,0.0807692307692308,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0807692307692308,0.0974358974358975,0.0974358974358975,0.0641025641025641,0.0641025641025641,0.0641025641025641
"9144",0.112232030264817,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0958385876418663,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0958385876418663,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0794451450189155
"9145",0.0821382007822686,0.116036505867014,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0651890482398957
"9146",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"9147",0.0725689404934688,0.110304789550073,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688
"9148",0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0850202429149798,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.102564102564103
"9149",0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.106293706293706,0.0881118881118881,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"9150",0.0486854917234664,0.074001947419669,0.0613437195715677,0.0866601752677702,0.0866601752677702,0.0486854917234664,0.0613437195715677,0.0993184031158715,0.162609542356378,0.074001947419669,0.0486854917234664,0.0993184031158715,0.0486854917234664
"9151",0.0942928039702233,0.126550868486352,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0942928039702233,0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0620347394540943
"9152",0.0629370629370629,0.0759240759240759,0.0629370629370629,0.0889110889110889,0.04995004995005,0.0629370629370629,0.101898101898102,0.04995004995005,0.140859140859141,0.0889110889110889,0.0629370629370629,0.101898101898102,0.04995004995005
"9153",0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0942928039702233,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0942928039702233,0.110421836228288,0.0620347394540943,0.0942928039702233,0.0620347394540943
"9154",0.0978021978021978,0.0692307692307692,0.0549450549450549,0.0692307692307692,0.126373626373626,0.0692307692307692,0.112087912087912,0.0835164835164835,0.0978021978021978,0.0549450549450549,0.0549450549450549,0.0549450549450549,0.0549450549450549
"9155",0.0958385876418663,0.0794451450189155,0.0630517023959647,0.112232030264817,0.128625472887768,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647,0.0630517023959647
"9156",0.0600961538461538,0.122596153846154,0.0600961538461538,0.0913461538461539,0.0913461538461539,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0913461538461539,0.0757211538461539,0.0600961538461538,0.0757211538461539
"9157",0.114490161001789,0.0912343470483005,0.056350626118068,0.0679785330948122,0.102862254025045,0.0912343470483005,0.056350626118068,0.0679785330948122,0.0796064400715564,0.102862254025045,0.056350626118068,0.0679785330948122,0.0447227191413238
"9158",0.0549450549450549,0.0692307692307692,0.0692307692307692,0.112087912087912,0.0978021978021978,0.0549450549450549,0.112087912087912,0.0835164835164835,0.0692307692307692,0.0692307692307692,0.0835164835164835,0.0692307692307692,0.0549450549450549
"9159",0.0885780885780886,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.134032634032634,0.0734265734265734,0.0885780885780886,0.0885780885780886,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.0582750582750583,0.0885780885780886
"9160",0.128625472887768,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0958385876418663,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0794451450189155
"9161",0.090080971659919,0.0769230769230769,0.0637651821862348,0.0769230769230769,0.0506072874493927,0.0506072874493927,0.129554655870445,0.0637651821862348,0.090080971659919,0.0637651821862348,0.090080971659919,0.0769230769230769,0.0769230769230769
"9162",0.0942928039702233,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.158808933002481,0.0620347394540943,0.110421836228288,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0620347394540943
"9163",0.0950854700854701,0.108974358974359,0.0534188034188034,0.108974358974359,0.0811965811965812,0.0534188034188034,0.0811965811965812,0.0534188034188034,0.136752136752137,0.0534188034188034,0.0534188034188034,0.0673076923076923,0.0534188034188034
"9164",0.12118018967334,0.0937829293993678,0.0526870389884089,0.0800842992623815,0.0663856691253952,0.0663856691253952,0.0526870389884089,0.0800842992623815,0.148577449947313,0.0663856691253952,0.0526870389884089,0.0663856691253952,0.0526870389884089
"9165",0.103238866396761,0.0769230769230769,0.0506072874493927,0.0637651821862348,0.0637651821862348,0.0506072874493927,0.0637651821862348,0.0769230769230769,0.22165991902834,0.0637651821862348,0.0506072874493927,0.0637651821862348,0.0506072874493927
"9166",0.134032634032634,0.0734265734265734,0.0582750582750583,0.0885780885780886,0.0734265734265734,0.0582750582750583,0.103729603729604,0.0582750582750583,0.0885780885780886,0.0734265734265734,0.0582750582750583,0.0582750582750583,0.0734265734265734
"9167",0.106971153846154,0.0600961538461538,0.0757211538461539,0.0600961538461538,0.122596153846154,0.0600961538461538,0.153846153846154,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0600961538461538
"9168",0.0958385876418663,0.0958385876418663,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0958385876418663,0.0794451450189155,0.0630517023959647,0.0958385876418663,0.0794451450189155,0.0630517023959647,0.0630517023959647
"9169",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201
"9170",0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0881118881118881,0.106293706293706,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699
"9171",0.0526870389884089,0.0663856691253952,0.0526870389884089,0.107481559536354,0.0937829293993678,0.0526870389884089,0.0937829293993678,0.134878819810327,0.0526870389884089,0.107481559536354,0.0800842992623815,0.0526870389884089,0.0526870389884089
"9172",0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.128625472887768,0.0630517023959647,0.112232030264817,0.0630517023959647,0.0958385876418663,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0630517023959647
"9173",0.085972850678733,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.0712669683257919,0.0712669683257919,0.100678733031674,0.085972850678733,0.115384615384615,0.0712669683257919,0.115384615384615,0.0565610859728507,0.0565610859728507
"9174",0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.102564102564103,0.0674763832658569,0.102564102564103,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569
"9175",0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0794451450189155,0.0958385876418663,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0794451450189155,0.112232030264817,0.0630517023959647,0.0794451450189155
"9176",0.149184149184149,0.0582750582750583,0.0582750582750583,0.103729603729604,0.0734265734265734,0.0734265734265734,0.0582750582750583,0.0734265734265734,0.0885780885780886,0.0885780885780886,0.0582750582750583,0.0582750582750583,0.0582750582750583
"9177",0.0745562130177515,0.120710059171598,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0591715976331361,0.120710059171598,0.0745562130177515,0.0591715976331361,0.0899408284023669,0.0745562130177515,0.0591715976331361,0.0745562130177515
"9178",0.0651890482398957,0.132985658409387,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957
